Baths,Beds,Location,Square Meter,base_price,city,country,page,price_usd,property_type,sub_div,lat,lon
,,"Neighborhood 36, 10th of Ramadan City, Sharqia",100,60000, Sharqia,Egypt,commercial,943800.0,Retail, 10th of Ramadan City,30.4698623,31.6622396
3,,"Cornish El Nile St., Maadi, Hay El Maadi, Cairo","1,200",80000, Cairo,Egypt,commercial,1258400.0,Office Space, Hay El Maadi,29.9925522,31.2793916
3,,"One Piece, North Teseen St., The 5th Settlement, New Cairo City, Cairo",600,320000, Cairo,Egypt,commercial,5033600.0,Office Space, New Cairo City,30.06310285,31.45544747510749
7+,,"Sherket Al Maady St., New Maadi, Hay El Maadi, Cairo",335,82500, Cairo,Egypt,commercial,1297725.0,Office Space, Hay El Maadi,29.9925522,31.2793916
3,,"Sarayat Al Maadi, Hay El Maadi, Cairo",275,35000, Cairo,Egypt,commercial,550550.0,Office Space, Hay El Maadi,30.048819,31.243666
4,,"90 Street, The 5th Settlement, New Cairo City, Cairo",200,80000, Cairo,Egypt,commercial,1258400.0,Office Space, New Cairo City,30.02012785,31.498220627134504
,,"90 Street, The 5th Settlement, New Cairo City, Cairo",200,140000, Cairo,Egypt,commercial,2202200.0,Office Space, New Cairo City,30.02012785,31.498220627134504
,,"90 Street, The 5th Settlement, New Cairo City, Cairo",350,179500, Cairo,Egypt,commercial,2823535.0,Office Space, New Cairo City,30.02012785,31.498220627134504
,,"District 2, The 5th Settlement, New Cairo City, Cairo",374,180000, Cairo,Egypt,commercial,2831400.0,Office Space, New Cairo City,30.02012785,31.498220627134504
,,"District 2, The 5th Settlement, New Cairo City, Cairo",400,150000, Cairo,Egypt,commercial,2359500.0,Office Space, New Cairo City,30.02012785,31.498220627134504
,,"The 3rd Settlement, New Cairo City, Cairo","4,900",230000, Cairo,Egypt,commercial,3617900.0,Whole Building, New Cairo City,30.048819,31.243666
,,"Al Nasr Road, 6th Zone, Nasr City, Cairo",72,15000, Cairo,Egypt,commercial,235950.0,Office Space, Nasr City,30.0521177,31.3422045
,,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",200,75000, Cairo,Egypt,commercial,1179750.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"Street 269, New Maadi, Hay El Maadi, Cairo",250,83000, Cairo,Egypt,commercial,1305590.0,Office Space, Hay El Maadi,29.9925522,31.2793916
,,"Trivium Business Complex, North Teseen St., The 5th Settlement, New Cairo City, Cairo",80,40000, Cairo,Egypt,commercial,629200.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"Nehro St., Roxy, Heliopolis - Masr El Gedida, Cairo",300,50000, Cairo,Egypt,commercial,786500.0,Office Space, Heliopolis - Masr El Gedida,0.0,0.0
,,"Street6, District 2, The 5th Settlement, New Cairo City, Cairo",730,365000, Cairo,Egypt,commercial,5741450.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"Al Nasr Rd, Sheraton Al Matar, El Nozha, Cairo","1,200",270000, Cairo,Egypt,commercial,4247100.0,Office Space, El Nozha,30.1262176,31.2960869
,,"El Laselky St., Hay El Maadi, Cairo","4,200",700000, Cairo,Egypt,commercial,11011000.0,Whole Building, Hay El Maadi,30.048819,31.243666
,,"Masaken Sheraton, Sheraton Al Matar, El Nozha, Cairo",500,100000, Cairo,Egypt,commercial,1573000.0,Office Space, El Nozha,30.1262176,31.2960869
,,"Abou Al Feda St., Zamalek, Cairo",325,70000, Cairo,Egypt,commercial,1101100.0,Office Space, Zamalek,30.048819,31.243666
,,"Smart Village, Cairo Alexandria Desert Road, 6 October City, Giza",350,131250, Giza,Egypt,commercial,2064562.5,Office Space, 6 October City,30.1176285,31.367206
,,"Business Plus, North Teseen St., The 5th Settlement, New Cairo City, Cairo",900,400000, Cairo,Egypt,commercial,6292000.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"Al Thawra St., El Korba, Heliopolis - Masr El Gedida, Cairo",500,60000, Cairo,Egypt,commercial,943800.0,Office Space, Heliopolis - Masr El Gedida,0.0,0.0
1,,"Sarayat Al Maadi, Hay El Maadi, Cairo",100,15000, Cairo,Egypt,commercial,235950.0,Office Space, Hay El Maadi,30.048819,31.243666
4,,"Street 252, Degla, Hay El Maadi, Cairo",400,35000, Cairo,Egypt,commercial,550550.0,Office Space, Hay El Maadi,29.9925522,31.2793916
1,,"The Polygon, Sheikh Zayed Compounds, Sheikh Zayed City, Giza","1,026",359100, Giza,Egypt,commercial,5648643.0,Office Space, Sheikh Zayed City,30.048347,30.9832235
2,,"Arabella, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",200,75000, Cairo,Egypt,commercial,1179750.0,Office Space, New Cairo City,30.06310285,31.45544747510749
1,,"Dyar Compound, 90 Street, The 5th Settlement, New Cairo City, Cairo","1,800",990000, Cairo,Egypt,commercial,15572700.0,Office Space, New Cairo City,30.06310285,31.45544747510749
4,,"Cairo Business Plaza, North Teseen St., The 5th Settlement, New Cairo City, Cairo",45,19000, Cairo,Egypt,commercial,298870.0,Medical Facility, New Cairo City,30.06310285,31.45544747510749
2,,"The Water Way, North Investors Area, New Cairo City, Cairo",253,240000, Cairo,Egypt,commercial,3775200.0,Office Space, New Cairo City,30.02012785,31.498220627134504
2,,"Katameya Heights, El Katameya Compounds, El Katameya, New Cairo City, Cairo",137,66000, Cairo,Egypt,commercial,1038180.0,Office Space, New Cairo City,29.9921014,31.4046293
,,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo","1,300",582500, Cairo,Egypt,commercial,9162725.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"Bank Center Street, South Teseen St., The 5th Settlement, New Cairo City, Cairo","1,200",540000, Cairo,Egypt,commercial,8494200.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"Bank Center Street, South Teseen St., The 5th Settlement, New Cairo City, Cairo",120,27000, Cairo,Egypt,commercial,424710.0,Medical Facility, New Cairo City,30.06310285,31.45544747510749
,,"Street6, District 2, The 5th Settlement, New Cairo City, Cairo","3,650",1830000, Cairo,Egypt,commercial,28785900.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"Industrial Zone St   Al Central Road, Industrial Area, 6 October City, Giza",180,40000, Giza,Egypt,commercial,629200.0,Office Space, 6 October City,30.1176285,31.367206
,,"Street2, District 2, The 5th Settlement, New Cairo City, Cairo",215,85000, Cairo,Egypt,commercial,1337050.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"Bank Center Street, South Teseen St., The 5th Settlement, New Cairo City, Cairo",900,388800, Cairo,Egypt,commercial,6115824.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"Bank Center Street, South Teseen St., The 5th Settlement, New Cairo City, Cairo",500,255000, Cairo,Egypt,commercial,4011150.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"The Polygon, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",512,211200, Giza,Egypt,commercial,3322176.0,Office Space, Sheikh Zayed City,30.048347,30.9832235
,,"Street 105, Hadayek El Maadi, Hay El Maadi, Cairo",500,48000, Cairo,Egypt,commercial,755040.0,Office Space, Hay El Maadi,29.9925522,31.2793916
,,"Street 265, New Maadi, Hay El Maadi, Cairo","3,015",750000, Cairo,Egypt,commercial,11797500.0,Office Space, Hay El Maadi,29.9925522,31.2793916
,,"El Katameya, New Cairo City, Cairo","3,000",600000, Cairo,Egypt,commercial,9438000.0,Whole Building, New Cairo City,30.048819,31.243666
,,"The 1st Settlement, New Cairo City, Cairo","1,377",266000, Cairo,Egypt,commercial,4184180.0,Office Space, New Cairo City,30.048819,31.243666
,,"El Katameya, New Cairo City, Cairo","2,600",130000, Cairo,Egypt,commercial,2044900.0,Whole Building, New Cairo City,30.048819,31.243666
,,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",124,35000, Cairo,Egypt,commercial,550550.0,Retail, New Cairo City,30.02012785,31.498220627134504
,,"Katameya Heights, El Katameya Compounds, El Katameya, New Cairo City, Cairo",500,300000, Cairo,Egypt,commercial,4719000.0,Office Space, New Cairo City,29.9921014,31.4046293
4,,"Downtown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo","1,340",515000, Cairo,Egypt,commercial,8100950.0,Office Space, New Cairo City,30.06310285,31.45544747510749
7+,,"Al Thawra St., El Korba, Heliopolis - Masr El Gedida, Cairo",160,70000, Cairo,Egypt,commercial,1101100.0,Office Space, Heliopolis - Masr El Gedida,0.0,0.0
1,,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",260,171600, Cairo,Egypt,commercial,2699268.0,Office Space, New Cairo City,30.02012785,31.498220627134504
7+,,"Street68, District 2, The 5th Settlement, New Cairo City, Cairo",200,60000, Cairo,Egypt,commercial,943800.0,Retail, New Cairo City,30.06310285,31.45544747510749
1,,"Ehsan Abd Elkodous St., District 4, The 5th Settlement, New Cairo City, Cairo",600,357000, Cairo,Egypt,commercial,5615610.0,Office Space, New Cairo City,30.06310285,31.45544747510749
2,,"Street 217, Degla, Hay El Maadi, Cairo",350,40000, Cairo,Egypt,commercial,629200.0,Office Space, Hay El Maadi,29.9925522,31.2793916
3,,"Mohamed Naguib Axis, Abou El Houl, New Cairo City, Cairo",220,164000, Cairo,Egypt,commercial,2579720.0,Retail, New Cairo City,30.02012785,31.498220627134504
2,,"Street 102, Maadi, Hay El Maadi, Cairo","2,500",326000, Cairo,Egypt,commercial,5127980.0,Office Space, Hay El Maadi,29.9925522,31.2793916
4,,"Street6, District 2, The 5th Settlement, New Cairo City, Cairo",730,365000, Cairo,Egypt,commercial,5741450.0,Office Space, New Cairo City,30.06310285,31.45544747510749
2,,"Al Joman, 7th District, Sheikh Zayed City, Giza",113,33900, Giza,Egypt,commercial,533247.0,Shop, Sheikh Zayed City,30.048347,30.9832235
,,"Bank Center Street, South Teseen St., The 5th Settlement, New Cairo City, Cairo","1,200",840000, Cairo,Egypt,commercial,13213200.0,Retail, New Cairo City,30.06310285,31.45544747510749
,,"Al Fardous St., Zamalek, Cairo",190,53000, Cairo,Egypt,commercial,833690.0,Shop, Zamalek,30.048819,31.243666
,,"Al Khalifa Al Montaser St., 7th District, Nasr City, Cairo","1,260",230000, Cairo,Egypt,commercial,3617900.0,Office Space, Nasr City,30.0521177,31.3422045
,,"The Industrial Zone, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo","1,261",500000, Cairo,Egypt,commercial,7865000.0,Whole Building, New Cairo City,30.06310285,31.45544747510749
,,"Business Plus, North Teseen St., The 5th Settlement, New Cairo City, Cairo","1,800",940000, Cairo,Egypt,commercial,14786200.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"Al Merghany St., Ard El Golf, Heliopolis - Masr El Gedida, Cairo",400,140000, Cairo,Egypt,commercial,2202200.0,Retail, Heliopolis - Masr El Gedida,0.0,0.0
,,"El Laselky St., Hay El Maadi, Cairo",370,35000, Cairo,Egypt,commercial,550550.0,Office Space, Hay El Maadi,30.048819,31.243666
,,"Street2, District 2, The 5th Settlement, New Cairo City, Cairo",290,182700, Cairo,Egypt,commercial,2873871.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"Nawal St., Al Agouza, Giza","1,050",100000, Giza,Egypt,commercial,1573000.0,Office Space, Al Agouza,30.0170039,31.2134508
,,"Street6, District 2, The 5th Settlement, New Cairo City, Cairo","1,500",751500, Cairo,Egypt,commercial,11821095.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"Katameya Heights, El Katameya Compounds, El Katameya, New Cairo City, Cairo",137,63568, Cairo,Egypt,commercial,999924.64,Office Space, New Cairo City,29.9921014,31.4046293
,,"Abdel Hamid Badawy St., Sheraton Al Matar, El Nozha, Cairo",800,240000, Cairo,Egypt,commercial,3775200.0,Office Space, El Nozha,30.1262176,31.2960869
,,"Trivium Business Complex, North Teseen St., The 5th Settlement, New Cairo City, Cairo",500,175000, Cairo,Egypt,commercial,2752750.0,Full Floor, New Cairo City,30.06310285,31.45544747510749
,,"Gameat Al Dewal Al Arabeya St., Mohandessin, Giza",200,50000, Giza,Egypt,commercial,786500.0,Office Space, Mohandessin,30.0170039,31.2134508
2,,"Ismailia Desert Road, Industrial Area 10th Ramadan, 10th of Ramadan City, Sharqia","11,000",3500000, Sharqia,Egypt,commercial,55055000.0,Warehouse, 10th of Ramadan City,30.2900096,31.749342
2,,"The Address East, 90 Street, The 5th Settlement, New Cairo City, Cairo",500,255000, Cairo,Egypt,commercial,4011150.0,Office Space, New Cairo City,30.06310285,31.45544747510749
3,,"Gameat Al Dewal Al Arabeya St., Mohandessin, Giza",200,50000, Giza,Egypt,commercial,786500.0,Office Space, Mohandessin,30.0170039,31.2134508
1,,"Al Merghany St., Ard El Golf, Heliopolis - Masr El Gedida, Cairo","1,200",140000, Cairo,Egypt,commercial,2202200.0,Office Space, Heliopolis - Masr El Gedida,0.0,0.0
7+,,"Sudan St., Mohandessin, Giza",350,20000, Giza,Egypt,commercial,314600.0,Office Space, Mohandessin,30.0170039,31.2134508
1,,"Masaken Sheraton, Sheraton Al Matar, El Nozha, Cairo","1,300",270000, Cairo,Egypt,commercial,4247100.0,Office Space, El Nozha,30.1262176,31.2960869
1,,"Al Mesaha St., Dokki, Giza",330,18000, Giza,Egypt,commercial,283140.0,Office Space, Dokki,30.0170039,31.2134508
,,"Dyar Compound, 90 Street, The 5th Settlement, New Cairo City, Cairo",79,35000, Cairo,Egypt,commercial,550550.0,Medical Facility, New Cairo City,30.06310285,31.45544747510749
,,"El Sharbatly, The 5th Settlement, New Cairo City, Cairo",200,85000, Cairo,Egypt,commercial,1337050.0,Office Space, New Cairo City,30.02012785,31.498220627134504
,,"El Laselky St., Hay El Maadi, Cairo",390,114500, Cairo,Egypt,commercial,1801085.0,Full Floor, Hay El Maadi,30.048819,31.243666
,,"New Cairo City, Cairo",400,156400, Cairo,Egypt,commercial,2460172.0,Office Space,New Cairo City,0.0,0.0
,,"New Cairo City, Cairo","2,200",120000, Cairo,Egypt,commercial,1887600.0,Whole Building,New Cairo City,0.0,0.0
,,"New Cairo City, Cairo",600,378000, Cairo,Egypt,commercial,5945940.0,Office Space,New Cairo City,0.0,0.0
,,"South Teseen St., The 5th Settlement, New Cairo City, Cairo",57,20000, Cairo,Egypt,commercial,314600.0,Office Space, New Cairo City,30.02012785,31.498220627134504
,,"The Polygon, Sheikh Zayed Compounds, Sheikh Zayed City, Giza","1,026",359100, Giza,Egypt,commercial,5648643.0,Office Space, Sheikh Zayed City,30.048347,30.9832235
,,"Street2, District 2, The 5th Settlement, New Cairo City, Cairo",200,90000, Cairo,Egypt,commercial,1415700.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"Hazem Salah St., Al Nadi Al Ahly, Nasr City, Cairo","1,200",140000, Cairo,Egypt,commercial,2202200.0,Office Space, Nasr City,30.0521177,31.3422045
,,"Street 296, New Maadi, Hay El Maadi, Cairo","5,000",480000, Cairo,Egypt,commercial,7550400.0,Office Space, Hay El Maadi,29.9925522,31.2793916
,,"Al Joman, 7th District, Sheikh Zayed City, Giza",146,43800, Giza,Egypt,commercial,688974.0,Shop, Sheikh Zayed City,30.048347,30.9832235
,,"Mohamed Naguib Axis, North Investors Area, New Cairo City, Cairo",300,250000, Cairo,Egypt,commercial,3932500.0,Retail, New Cairo City,30.02012785,31.498220627134504
,,"Street48, District 1, The 5th Settlement, New Cairo City, Cairo","2,400",1020000, Cairo,Egypt,commercial,16044600.0,Whole Building, New Cairo City,30.06310285,31.45544747510749
,,"The Polygon, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",90,17000, Giza,Egypt,commercial,267410.0,Office Space, Sheikh Zayed City,30.048347,30.9832235
,,"Dyar Compound, 90 Street, The 5th Settlement, New Cairo City, Cairo",41,18500, Cairo,Egypt,commercial,291005.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"Mohamed Naguib Axis, Abou El Houl, New Cairo City, Cairo",180,134000, Cairo,Egypt,commercial,2107820.0,Retail, New Cairo City,30.02012785,31.498220627134504
,,"Cairo Capital Center, North Teseen St., The 5th Settlement, New Cairo City, Cairo",500,310000, Cairo,Egypt,commercial,4876300.0,Office Space, New Cairo City,30.06310285,31.45544747510749
3,,"Katameya Heights, El Katameya Compounds, El Katameya, New Cairo City, Cairo",160,84500, Cairo,Egypt,commercial,1329185.0,Office Space, New Cairo City,29.9921014,31.4046293
3,,"Mohamed Megawer St., Maadi, Hay El Maadi, Cairo","1,250",227000, Cairo,Egypt,commercial,3570710.0,Whole Building, Hay El Maadi,29.9925522,31.2793916
1,,"Al Hegaz St., El Mahkama Square, Heliopolis - Masr El Gedida, Cairo",660,70000, Cairo,Egypt,commercial,1101100.0,Villa, Heliopolis - Masr El Gedida,0.0,0.0
1,,"Street 270, New Maadi, Hay El Maadi, Cairo",375,121200, Cairo,Egypt,commercial,1906476.0,Office Space, Hay El Maadi,29.9925522,31.2793916
1,,"El Laselky St., Hay El Maadi, Cairo","1,575",250000, Cairo,Egypt,commercial,3932500.0,Office Space, Hay El Maadi,30.048819,31.243666
2,,"Street 199, Degla, Hay El Maadi, Cairo",400,64500, Cairo,Egypt,commercial,1014585.0,Office Space, Hay El Maadi,29.9925522,31.2793916
1,,"Trivium Business Complex, North Teseen St., The 5th Settlement, New Cairo City, Cairo",168,96000, Cairo,Egypt,commercial,1510080.0,Office Space, New Cairo City,30.06310285,31.45544747510749
1,,"Abou Al Feda St., Zamalek, Cairo",550,300000, Cairo,Egypt,commercial,4719000.0,Retail, Zamalek,30.048819,31.243666
,,"Al Ahram St., Roxy, Heliopolis - Masr El Gedida, Cairo",300,50000, Cairo,Egypt,commercial,786500.0,Office Space, Heliopolis - Masr El Gedida,0.0,0.0
,,"Al Mohandes Ahmed Kamal Hamdy St., 16th District, Sheikh Zayed City, Giza",150,50000, Giza,Egypt,commercial,786500.0,Shop, Sheikh Zayed City,30.048347,30.9832235
,,"Business Plus, North Teseen St., The 5th Settlement, New Cairo City, Cairo",50,20000, Cairo,Egypt,commercial,314600.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"Al Malek El Fadl St., Zamalek, Cairo",210,56000, Cairo,Egypt,commercial,880880.0,Shop, Zamalek,30.048819,31.243666
,,"Al Joman, 7th District, Sheikh Zayed City, Giza",119,35700, Giza,Egypt,commercial,561561.0,Shop, Sheikh Zayed City,30.048347,30.9832235
,,"Street 21, District 5, The 5th Settlement, New Cairo City, Cairo",330,178200, Cairo,Egypt,commercial,2803086.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"El Laselky St., Hay El Maadi, Cairo",420,100000, Cairo,Egypt,commercial,1573000.0,Office Space, Hay El Maadi,30.048819,31.243666
,,"Bank Center Street, South Teseen St., The 5th Settlement, New Cairo City, Cairo","4,000",1800000, Cairo,Egypt,commercial,28314000.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"Masaken Sheraton, Sheraton Al Matar, El Nozha, Cairo",750,75000, Cairo,Egypt,commercial,1179750.0,Office Space, El Nozha,30.1262176,31.2960869
,,"Al Morsaleen St., Zamalek, Cairo",200,55000, Cairo,Egypt,commercial,865150.0,Shop, Zamalek,30.048819,31.243666
,,"One Piece, North Teseen St., The 5th Settlement, New Cairo City, Cairo",600,313200, Cairo,Egypt,commercial,4926636.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"Street 53, District 2, The 5th Settlement, New Cairo City, Cairo",200,80000, Cairo,Egypt,commercial,1258400.0,Office Space, New Cairo City,30.06310285,31.45544747510749
,,"The Address East, 90 Street, The 5th Settlement, New Cairo City, Cairo",600,480000, Cairo,Egypt,commercial,7550400.0,Retail, New Cairo City,30.06310285,31.45544747510749
